listing_db_id,latitude,longitude,cluster
13015,38.8175,-77.1374,452
13016,38.8271,-77.1292,437
13017,38.8322,-77.1268,432
13018,38.8322,-77.1268,432
13019,38.8322,-77.1268,432
13020,38.8254,-77.1294,438
13021,38.8202,-77.1331,451
13022,38.8271,-77.1292,437
13023,38.8322,-77.1268,432
13024,38.8713,-77.3136,251
13025,38.9513,-77.4066,180
13028,39.0887,-77.5251,145
13029,39.1092,-77.5468,142
13030,39.0145,-77.5094,203
13031,39.0126,-77.493,208
13032,39.007,-77.4864,204
13033,39.0126,-77.493,208
13034,39.0612,-77.4793,190
13035,39.077,-77.4849,156
13036,39.077,-77.4849,156
13037,39.0062,-77.4862,205
13038,38.9923,-77.4852,191
13039,39.0151,-77.4985,209
13040,39.1007,-77.5525,147
13041,39.0905,-77.5468,138
13042,39.0887,-77.5251,145
13043,38.9923,-77.4852,191
13044,39.043,-77.4395,184
13045,39.077,-77.4849,156
13046,39.0455,-77.4205,195
13070,38.6794,-77.3475,93
13071,38.6681,-77.2438,72
13072,38.6862,-77.3094,107
13073,38.647,-77.2556,104
13074,38.6113,-77.2573,78
13075,38.6113,-77.2573,78
13076,38.6742,-77.2669,91
13077,38.5321,-77.3191,74
13078,38.6223,-77.2791,121
13079,38.6184,-77.2842,110
13080,38.6182,-77.2843,110
13081,38.6871,-77.3208,111
13082,38.6184,-77.2831,110
13083,38.6742,-77.2669,91
13084,38.6681,-77.2438,72
13085,38.6816,-77.3281,112
13101,38.9946,-77.4175,126
13102,39.0126,-77.493,208
13103,39.0455,-77.4205,195
13104,39.0145,-77.5094,203
13105,39.0083,-77.3779,133
13106,39.0151,-77.4985,209
13107,39.043,-77.4395,184
13108,39.077,-77.4849,156
13109,39.043,-77.4395,184
13110,39.1007,-77.5525,147
13111,39.0292,-77.3961,201
13112,39.1092,-77.5468,142
13113,39.0586,-77.4679,200
13114,39.0463,-77.4235,196
13115,38.994,-77.5045,207
13116,39.0062,-77.4862,205
13117,39.1264,-77.5468,137
13118,39.1264,-77.5468,137
13119,39.0126,-77.493,208
13120,39.0126,-77.493,208
13121,38.994,-77.5045,207
13122,39.077,-77.4849,156
13123,39.0463,-77.4235,196
13124,38.9946,-77.4175,126
13125,39.1092,-77.5468,142
13126,39.007,-77.4864,204
13127,38.9923,-77.4852,191
13128,38.9923,-77.4852,191
13129,39.1007,-77.5525,147
13130,39.077,-77.4849,156
13131,39.0145,-77.5094,203
13132,39.077,-77.4849,156
13133,39.007,-77.4864,204
13134,39.1007,-77.5525,147
13135,39.0905,-77.5468,138
13136,39.007,-77.4864,204
13137,39.007,-77.4864,204
13138,38.6506,-77.3399,839
13139,38.5749,-77.337,810
13140,39.0062,-77.4862,205
13141,39.007,-77.4864,204
13142,39.0887,-77.5251,145
13143,38.9923,-77.4852,191
13144,39.0905,-77.5468,138
13145,39.1264,-77.5468,137
13146,38.9348,-77.5463,154
13147,39.1264,-77.5468,137
13148,39.1007,-77.5525,147
13149,39.1028,-77.555,147
13150,39.043,-77.4395,184
13151,39.105,-77.5862,127
13152,39.0151,-77.4985,209
13153,39.0401,-77.4099,202
13154,39.1264,-77.5468,137
13155,39.1264,-77.5468,137
13156,39.007,-77.4864,204
13157,39.0463,-77.4235,196
13158,39.007,-77.4864,204
13159,39.0524,-77.3503,159
13167,38.8326,-77.0998,1156
13168,38.808,-77.1197,445
13169,38.8322,-77.1268,432
13170,38.8322,-77.1268,432
13171,38.8322,-77.1268,432
13172,38.8254,-77.1294,438
13173,38.3141,-77.5166,60
13174,38.2943,-77.4613,81
13175,38.3047,-77.4899,61
13176,38.2943,-77.4613,81
13178,38.6368,-77.3494,101
13179,38.5603,-77.2792,58
13180,38.7632,-77.6105,753
13185,39.0864,-77.5992,776
13188,38.8322,-77.1268,432
13189,38.8202,-77.1331,451
13190,38.8271,-77.1292,437
13191,38.8425,-77.0801,447
13192,38.8202,-77.1331,451
13193,38.8254,-77.1294,438
13194,38.8254,-77.1294,438
13195,38.8322,-77.1268,432
13196,38.8271,-77.1292,437
13197,38.8271,-77.1292,437
13198,38.8322,-77.1268,432
13199,38.8254,-77.1294,438
13200,38.8254,-77.1294,438
13201,38.8202,-77.1331,451
13202,38.8115,-77.1382,468
13203,38.8115,-77.1382,468
13204,38.8271,-77.1292,437
13205,38.8175,-77.1374,452
13206,38.8254,-77.1294,438
13207,38.8202,-77.1331,451
13208,38.8322,-77.1268,432
13209,38.8254,-77.1294,438
13217,38.3141,-77.5166,60
13218,38.3059,-77.4911,62
13219,38.3141,-77.5166,60
13220,38.2865,-77.4787,67
13221,38.3031,-77.4615,80
13222,38.3035,-77.461,80
13223,38.9974,-77.5281,185
13224,39.0205,-77.4966,867
13225,39.0368,-77.359,159
13226,38.9127,-77.5099,154
13227,39.0404,-77.3525,159
13228,38.9116,-77.4842,155
13230,38.8254,-77.1294,438
13231,38.8254,-77.1294,438
13232,38.8322,-77.1268,432
13233,38.8322,-77.1268,432
13234,38.8254,-77.1294,438
13235,38.8254,-77.1294,438
13236,38.8202,-77.1331,451
13237,38.8254,-77.1294,438
13238,38.8115,-77.1382,468
13239,38.8202,-77.1331,451
13240,38.8339,-77.1041,461
13241,38.8322,-77.1268,432
13252,38.8339,-77.1041,461
13253,38.8322,-77.1268,432
13254,38.8322,-77.1268,432
13280,38.7525,-77.4557,134
13281,38.7358,-77.4724,143
13282,38.7918,-77.5289,136
13283,38.7719,-77.4835,124
13286,38.8113,-77.1177,445
13287,38.8178,-77.0498,1199
13290,38.8304,-77.2132,1076
13292,38.4259,-77.4156,23
13293,38.4259,-77.4156,23
13294,38.4259,-77.4156,23
13295,38.5024,-77.3745,17
13296,38.4219,-77.4167,23
13314,38.8645,-77.3744,171
13316,38.8509,-77.3512,166
13318,38.8568,-77.3679,178
13320,38.8254,-77.1294,438
13321,38.8115,-77.1382,468
13322,38.8339,-77.1041,461
13323,38.8254,-77.1294,438
13324,38.8202,-77.1331,451
13325,38.8254,-77.1294,438
13326,38.8339,-77.1041,461
13329,38.8254,-77.1294,438
13330,38.8254,-77.1294,438
13331,38.8322,-77.1268,432
13332,38.8425,-77.0801,447
13337,38.8115,-77.1382,468
13338,38.8322,-77.1268,432
13355,38.8254,-77.1294,438
13356,38.8322,-77.1268,432
13357,38.8254,-77.1294,438
13358,38.8339,-77.1041,461
13359,38.8271,-77.1292,437
13360,38.8115,-77.1382,468
13361,38.8254,-77.1294,438
13373,39.007,-77.4864,204
13374,39.0463,-77.4235,196
13375,39.0887,-77.5251,145
13384,39.043,-77.4395,184
13385,39.007,-77.4864,204
13386,39.007,-77.4864,204
13387,38.9946,-77.4175,126
13388,39.0126,-77.493,208
13389,38.994,-77.5045,207
13390,39.0463,-77.4235,196
13391,39.007,-77.4864,204
13392,38.9923,-77.4852,191
13393,39.0143,-77.5017,209
13394,39.0586,-77.4679,200
13395,39.1007,-77.5525,147
13396,39.1264,-77.5468,137
13397,39.1007,-77.5525,147
13400,38.8187,-77.2771,901
13401,38.9619,-77.4044,163
13402,38.7487,-77.077,930
13403,38.7777,-77.0563,334
13404,38.7476,-77.1722,386
13405,39.077,-77.4849,156
13406,38.9949,-77.5011,206
13407,39.0963,-77.5623,148
13408,39.1018,-77.5598,807
13409,38.8355,-77.0815,447
13410,38.814,-77.0482,474
13411,38.7721,-77.0589,334
13412,38.738,-77.2497,826
13413,38.8678,-77.14,1138
13414,38.7836,-77.2511,211
13419,38.9129,-77.5413,771
13420,39.0567,-77.4416,194
13421,38.6315,-77.2875,120
13422,38.6223,-77.2791,121
13423,38.6279,-77.2747,118
13424,38.6742,-77.2669,91
13425,38.6416,-77.3409,109
13426,38.618,-77.2833,110
13427,38.647,-77.2556,104
13428,38.6871,-77.3208,111
13429,38.6816,-77.3281,112
13430,38.6543,-77.278,105
13431,38.6543,-77.2779,105
13434,38.6113,-77.2573,78
13435,38.6107,-77.2947,100
13436,38.647,-77.2556,104
13437,38.647,-77.2556,104
13438,38.5792,-77.3176,79
13439,38.6742,-77.2669,91
13440,38.6323,-77.2882,120
13441,38.8042,-77.5957,52
13442,38.6862,-77.3094,107
13443,38.6113,-77.2573,78
13444,38.5965,-77.3302,53
13445,38.6223,-77.2791,121
13446,38.6871,-77.3208,111
13447,38.6279,-77.2747,118
13458,38.8608,-77.0892,458
13461,38.8002,-77.132,1050
13462,38.8406,-77.0658,1126
13463,38.8229,-77.046,472
13467,38.6845,-77.3449,93
13468,38.6606,-77.27,105
13469,38.8522,-77.5907,769
13470,38.2662,-77.4918,788
13473,38.5857,-77.2941,848
13474,38.6729,-77.3297,838
13475,38.5956,-77.2914,847
13476,38.6728,-77.3643,827
13477,38.6793,-77.2608,858
13478,38.7817,-77.5073,128
13479,38.8717,-77.3649,157
13491,38.7484,-77.4775,139
13495,38.4765,-77.4887,12
13496,38.4782,-77.4024,16
13497,38.4625,-77.4108,16
13498,38.4642,-77.413,16
14004,39.1028,-77.1608,252
13981,39.1148,-77.0728,899
13982,39.062,-77.0856,1054
14445,39.1028,-77.1608,252
13983,39.1372,-77.205,1044
13984,39.0289,-77.0951,1121
13985,39.1933,-77.1922,1006
13986,39.144,-77.2256,279
13987,39.0201,-77.1234,1053
13988,39.1392,-77.1493,1022
13989,39.0438,-77.1115,337
13990,39.1807,-77.1931,255
13991,39.1918,-77.2796,946
13992,39.1506,-77.2361,1064
13993,39.06,-77.1248,365
13994,39.0618,-77.1292,359
13995,39.0406,-76.9944,212
13996,39.0622,-77.0496,225
13997,39.1741,-77.2008,254
13998,39.1561,-77.1932,272
13999,39.0948,-76.983,939
14000,39.0004,-76.9931,370
14001,39.1794,-77.2612,231
14002,39.144,-77.2256,279
14003,39.0428,-76.9814,214
14005,39.1579,-77.2794,248
14006,39.0573,-77.0492,224
14007,39.1579,-77.2794,248
14008,39.0864,-76.9396,299
14009,39.1262,-77.2065,321
14010,39.0537,-77.1043,338
14011,39.0304,-77.1295,274
14012,39.0573,-77.0492,224
14013,39.0864,-76.9396,299
14014,39.1602,-77.2183,265
14015,39.1838,-77.2403,229
14016,39.0794,-77.1393,271
14017,39.1904,-77.2422,230
14018,39.0406,-76.9944,212
14019,39.0573,-77.0492,224
14020,39.049,-77.1077,355
14021,38.9938,-77.0329,1080
14022,39.1579,-77.2794,248
14023,39.1134,-77.1972,298
14024,38.9904,-77.0311,457
14025,39.0394,-77.0504,305
14026,39.1079,-77.1923,297
14027,39.0406,-76.9944,212
14028,39.0459,-77.114,340
14029,39.2031,-77.2577,221
14030,39.0759,-76.9394,310
14031,39.1922,-77.2473,226
14032,39.0429,-77.1119,337
14033,39.1155,-77.1682,313
14034,39.1134,-77.1972,298
14035,39.1258,-77.2075,320
14036,39.1794,-77.2612,231
14037,39.0908,-77.2049,235
14038,39.0406,-76.9944,212
14039,39.049,-77.1189,349
14040,39.0969,-77.1946,263
14041,39.1258,-77.2109,315
14042,39.0535,-77.119,341
14043,38.9633,-77.0874,431
14044,39.1794,-77.2612,231
14045,39.0393,-77.0502,304
14046,39.0466,-76.9783,213
14047,39.149,-77.2049,227
14048,38.9865,-77.0962,237
14049,39.1493,-77.1921,273
14050,39.0882,-77.0789,232
14051,39.1052,-76.9315,287
14052,38.9897,-77.0281,1079
14053,39.1034,-76.9265,286
14054,39.1087,-77.2052,288
14055,39.0406,-76.9944,212
14056,39.1871,-77.184,1007
14057,39.0618,-77.1324,350
14058,39.1162,-77.2002,307
14059,39.1794,-77.2612,231
14060,39.141,-77.1946,284
14061,39.0911,-77.0787,228
14062,39.0599,-77.1249,365
14063,39.0406,-76.9944,212
14064,39.0573,-77.0492,224
14065,39.0759,-76.9394,310
14066,39.0951,-77.1945,263
14067,39.1579,-77.2794,248
14068,39.0618,-77.1324,350
14069,39.14,-77.1975,284
14070,39.1838,-77.2403,229
14071,39.0621,-77.1177,346
14072,39.1589,-77.2102,281
14073,39.1167,-77.1701,314
14074,39.1134,-77.1972,298
14075,39.049,-77.1188,348
14076,39.0605,-77.121,356
14077,39.1028,-77.1608,252
14078,39.0797,-77.0676,223
14079,39.144,-77.2256,279
14080,39.1462,-77.2237,280
14081,39.173,-77.2742,239
14082,39.0304,-77.1295,274
14083,39.16,-77.2096,281
14152,39.1426,-77.1909,283
14153,39.0618,-77.1324,350
14154,39.049,-77.1077,355
14155,39.0429,-77.1119,337
14156,39.144,-77.2256,279
14157,39.0304,-77.1295,274
14158,39.0911,-77.0787,228
14159,39.0304,-77.1295,274
14160,39.1579,-77.2794,248
14161,38.9994,-77.0406,434
14162,39.0393,-77.0502,304
14163,38.9816,-77.0982,958
14164,38.9633,-77.0874,431
14165,39.2031,-77.2577,221
14166,39.0631,-77.0476,225
14167,39.2249,-77.2742,219
14168,39.1262,-77.2065,321
14169,39.0406,-76.9944,212
14170,39.1167,-77.1701,314
14171,38.9633,-77.0874,431
14172,39.0908,-77.2049,235
14173,39.1794,-77.2612,231
14174,39.0618,-77.1324,350
14175,39.0406,-76.9944,212
14176,39.1052,-76.9315,287
14177,39.0304,-77.1295,274
14178,39.0618,-77.1292,359
14179,39.0429,-77.1119,337
14180,39.1028,-77.1608,252
14181,39.0597,-77.1259,366
14182,39.0864,-76.9396,299
14183,39.1838,-77.2403,229
14184,39.1606,-77.2223,264
14185,39.0458,-77.1141,339
14186,39.0861,-77.1204,1058
14187,39.0494,-77.1086,354
14188,39.1262,-77.2065,321
14189,39.0605,-77.121,356
14190,39.08,-76.9342,311
14191,39.0908,-77.2049,235
14192,39.1134,-77.1972,298
14193,39.1061,-77.1952,296
14194,39.0861,-77.1204,1058
14195,39.0864,-76.9396,299
14196,39.0864,-76.9396,299
14197,39.0618,-77.1292,359
14198,39.144,-77.2256,279
14199,38.9904,-77.0311,457
14200,39.1631,-77.2053,282
14201,38.9983,-77.0314,427
14202,39.1838,-77.2403,229
14203,39.0864,-76.9396,299
14204,39.0911,-77.0787,228
14205,39.1087,-77.2052,288
14206,39.0631,-77.0476,225
14207,39.1838,-77.2403,229
14208,39.1134,-77.1972,298
14209,39.0304,-77.1295,274
14210,39.1162,-77.2002,307
14232,39.06,-77.1249,365
14211,39.0813,-76.9447,290
14212,39.0794,-77.1393,271
14213,39.049,-77.1077,355
14214,39.0371,-77.0499,303
14215,39.1904,-77.2422,230
14216,39.0759,-76.9394,310
14217,39.0535,-77.119,341
14218,39.0258,-77.1024,353
14219,39.1579,-77.2794,248
14220,39.0573,-77.0492,224
14221,39.0618,-77.1292,359
14222,39.2031,-77.2577,221
14223,39.0621,-77.1177,346
14224,39.096,-77.194,263
14225,39.1258,-77.2109,315
14226,39.0458,-77.1141,339
14227,39.0864,-76.9396,299
14228,39.0864,-76.9396,299
14229,39.0908,-77.2049,235
14230,39.1182,-77.1716,314
14231,38.996,-77.0545,1046
14233,39.0911,-77.0787,228
14234,39.0429,-77.1119,337
14235,39.1134,-77.1972,298
14236,39.0466,-76.9783,213
14237,39.1462,-77.2237,280
14238,39.0406,-76.9944,212
14239,39.0605,-77.121,356
14240,39.1087,-77.2052,288
14241,39.1631,-77.2053,282
14242,39.1794,-77.2612,231
14243,38.9865,-77.0962,237
14244,39.0304,-77.1295,274
14245,39.1167,-77.1701,314
14246,39.0407,-76.9867,925
14247,39.0394,-77.0504,305
14248,39.2031,-77.2577,221
14278,39.0393,-77.0502,304
14279,39.0394,-77.0504,305
14280,39.0794,-77.1393,271
14281,39.1838,-77.2403,229
14282,39.1579,-77.2794,248
14283,39.1052,-76.9315,287
14284,39.1904,-77.2422,230
14285,39.0277,-77.1016,358
14286,38.9929,-77.0359,434
14287,39.1061,-77.1952,296
14288,39.1182,-77.1716,314
14289,39.0406,-76.9944,212
14290,38.996,-77.0545,1046
14291,39.0277,-77.1017,358
14292,39.144,-77.2256,279
14293,39.1134,-77.1972,298
14294,39.1134,-77.1972,298
14295,39.0618,-77.1292,359
14296,39.149,-77.2049,227
14297,39.0573,-77.0492,224
14298,39.1126,-77.1836,277
14299,39.1794,-77.2612,231
14300,39.1003,-77.1879,262
14301,39.1126,-77.1836,277
14302,39.0586,-77.1233,1117
14303,39.0458,-77.1141,339
14304,39.0911,-77.0787,228
14305,39.1061,-77.1952,296
14306,39.0393,-77.0502,304
14307,39.0496,-77.1087,354
14308,39.0304,-77.1295,274
14309,39.049,-77.1077,355
14310,39.1579,-77.2794,248
14311,39.0605,-77.121,356
14312,39.0632,-77.1177,346
14313,39.0961,-77.1943,263
14314,39.0535,-77.119,341
14315,39.1579,-77.2794,248
14316,39.1426,-77.1909,283
14317,39.0466,-76.9783,213
14318,38.9922,-77.0282,441
14319,39.049,-77.1077,355
14320,39.0394,-77.0504,305
14321,39.1794,-77.2612,231
14322,39.1134,-77.1972,298
14323,38.9633,-77.0874,431
14324,38.9922,-77.0282,441
14325,38.9904,-77.0311,457
14326,39.0864,-76.9396,299
14327,39.1125,-77.1835,276
14328,38.9983,-77.0298,427
14329,39.0618,-77.1324,350
14330,39.049,-77.1077,355
14331,39.0573,-77.0492,224
14332,39.0603,-77.126,366
14333,39.0304,-77.1295,274
14334,39.144,-77.2256,279
14335,38.989,-77.0319,444
14336,39.0866,-77.0758,233
14337,39.0429,-77.1119,337
14338,39.0606,-77.126,366
14339,39.0258,-77.1024,353
14340,39.0632,-77.1177,346
14341,39.1838,-77.2403,229
14342,39.0573,-77.0492,224
14343,39.0393,-77.0502,304
14344,39.0406,-76.9944,212
14345,39.0276,-77.1016,358
14346,39.1589,-77.2102,281
14347,39.0429,-77.1119,337
14348,39.1126,-77.1836,277
14349,39.0794,-77.1393,271
14383,39.0535,-77.119,341
14384,39.0585,-77.1231,1117
14385,39.0908,-77.2049,235
14386,39.0459,-77.114,340
14387,39.1462,-77.2237,280
14388,38.9929,-77.0359,434
14389,39.1258,-77.2109,315
14390,39.0908,-77.2049,235
14391,39.0759,-76.9394,310
14392,39.0618,-77.1292,359
14393,38.9983,-77.0298,427
14394,39.1167,-77.1701,314
14395,39.0605,-77.121,356
14396,39.1079,-77.1923,297
14397,39.0911,-77.0787,228
14398,39.0618,-77.1292,359
14399,39.1151,-77.2013,306
14400,39.0274,-77.1019,358
14401,39.1462,-77.2237,280
14402,39.0911,-77.0787,228
14403,39.0621,-77.1177,346
14404,39.1162,-77.2005,307
14405,39.0759,-76.9394,310
14406,39.0759,-76.9394,310
14407,39.0911,-77.0787,228
14408,39.1028,-77.1608,252
14409,39.0535,-77.119,341
14410,39.0459,-77.114,340
14411,39.0491,-77.1088,354
14412,39.1258,-77.2109,315
14413,39.1794,-77.2612,231
14414,39.0604,-77.126,366
14415,39.149,-77.2049,227
14416,39.1134,-77.1972,298
14417,39.0406,-76.9944,212
14418,39.0759,-76.9394,310
14419,39.049,-77.1188,348
14420,39.0535,-77.119,341
14421,39.1167,-77.1701,314
14422,39.1579,-77.2794,248
14423,39.0369,-77.0499,303
14424,39.0618,-77.1324,350
14425,39.144,-77.2256,279
14426,39.0393,-77.0502,304
14427,39.1079,-77.1923,297
14428,39.0535,-77.119,341
14429,39.1579,-77.2794,248
14430,39.049,-77.1189,349
14431,39.049,-77.1188,348
14432,39.0429,-77.1119,337
14433,39.0759,-76.9394,310
14434,39.0494,-77.1085,354
14435,39.0618,-77.1292,359
14436,39.0864,-76.9396,299
14437,39.0535,-77.119,341
14438,39.0908,-77.2049,235
14439,39.0496,-77.1087,354
14440,39.0394,-77.0504,305
14441,39.1589,-77.2102,281
14442,39.1167,-77.1701,314
14443,39.0573,-77.0492,224
14444,39.0759,-76.9394,310
14446,39.0813,-76.9447,290
14447,39.1167,-77.1701,314
14448,39.1922,-77.2473,226
14449,39.0864,-76.9396,299
14598,38.9581,-76.9598,404
14599,39.004,-76.9026,372
14600,38.9527,-76.8737,387
14601,38.9122,-76.9276,294
14602,38.9939,-76.8346,324
14603,38.9905,-76.8655,389
14604,38.9998,-76.9171,381
14605,38.9122,-76.9276,294
14606,38.8672,-76.8396,327
14607,38.9581,-76.9598,404
14608,39.0049,-76.9223,380
14609,38.8081,-76.9619,335
14610,38.9822,-76.8391,323
14611,38.9834,-76.9751,369
14612,38.84,-76.9373,361
14613,38.8469,-76.8978,330
14614,39.101,-76.8721,821
14615,39.0951,-76.8623,98
14616,39.0816,-76.8543,87
14617,38.9122,-76.9276,294
14618,38.9873,-76.9843,377
14619,39.0536,-76.9378,267
14620,39.07,-76.8629,77
14621,38.9663,-76.9606,413
14622,39.004,-76.9026,372
14623,38.8977,-76.8637,391
14624,38.989,-76.9818,376
14625,38.8896,-76.8359,401
14626,38.9873,-76.9843,377
14627,39.0611,-76.8815,65
14628,39.0816,-76.8543,87
14629,39.0103,-76.8971,373
14630,38.9122,-76.9276,294
14631,38.9939,-76.8346,324
14632,39.0168,-76.9391,368
14633,38.9256,-76.8498,367
14634,39.004,-76.9026,372
14635,39.0212,-76.9249,371
14636,38.9822,-76.8391,323
14637,39.004,-76.9026,372
14638,38.9122,-76.9276,294
14639,39.0536,-76.9378,267
14640,38.9527,-76.8737,387
14641,38.989,-76.9818,376
14642,38.9122,-76.9276,294
14643,38.9122,-76.9276,294
14644,38.8896,-76.8359,401
14645,38.8294,-76.8786,289
14646,38.8384,-76.9094,343
14647,39.0436,-76.9444,256
14648,39.004,-76.9026,372
14649,38.9581,-76.9598,404
14650,39.004,-76.9026,372
14651,38.949,-76.7164,123
14652,39.004,-76.9026,372
14653,38.942,-76.9716,411
14654,38.9571,-76.9205,399
14655,38.989,-76.9818,376
14656,38.8262,-76.7634,106
14657,39.0168,-76.9391,368
14658,38.9674,-76.9632,417
14659,38.9485,-76.972,412
14660,38.82,-76.9912,333
14661,38.9822,-76.8391,323
14662,38.9122,-76.9276,294
14663,38.9695,-76.9618,415
14664,38.8384,-76.9094,343
14665,38.989,-76.9818,376
14666,38.9527,-76.8737,387
14667,39.0816,-76.8543,87
14668,39.004,-76.9026,372
14884,39.048,-76.8389,71
14885,39.0536,-76.9378,267
14886,38.9647,-76.8959,385
14887,38.8772,-76.8995,308
14888,38.9822,-76.8391,323
14889,38.9939,-76.8346,324
14890,38.9122,-76.9276,294
14891,39.0889,-76.8641,92
14892,39.004,-76.9026,372
14893,38.9122,-76.9276,294
14894,38.9122,-76.9276,294
14895,38.9122,-76.9276,294
14896,38.9822,-76.8391,323
14897,38.9122,-76.9276,294
14898,39.004,-76.9026,372
14899,39.0951,-76.8623,98
14900,38.8259,-76.9488,360
14901,39.0613,-76.8415,70
14902,38.7667,-76.9891,240
14903,38.9122,-76.9276,294
14904,39.07,-76.8629,77
14905,39.0212,-76.9249,371
14906,38.8384,-76.9094,343
14907,38.9122,-76.9276,294
14908,39.0816,-76.8543,87
14909,38.9571,-76.9205,399
14910,38.7667,-76.9891,240
14911,39.004,-76.9026,372
14912,39.0889,-76.8641,92
14913,38.9122,-76.9276,294
14914,39.0611,-76.8815,65
14915,39.072,-76.8429,75
14916,39.004,-76.9026,372
14917,38.9122,-76.9276,294
14918,39.0816,-76.8543,87
14919,39.0536,-76.9378,267
14920,39.0536,-76.9378,267
14921,39.0168,-76.9391,368
14922,38.9581,-76.9598,404
14923,38.9822,-76.8391,323
14924,38.9527,-76.8737,387
14925,38.9527,-76.8737,387
14926,38.8294,-76.8786,289
14927,38.9532,-76.9524,400
14928,39.0613,-76.8415,70
14929,39.004,-76.9026,372
14930,38.9122,-76.9276,294
14931,38.9583,-76.9224,399
14932,38.9122,-76.9276,294
14933,39.07,-76.8629,77
14934,38.9122,-76.9276,294
14935,38.8042,-76.9492,336
14936,38.8259,-76.9488,360
14937,39.0889,-76.8641,92
14938,38.989,-76.9818,376
14939,39.0536,-76.9378,267
14940,39.0168,-76.9391,368
14941,39.0168,-76.9391,368
14942,38.9939,-76.8346,324
14943,39.0168,-76.9391,368
14944,38.8081,-76.9619,335
14945,39.048,-76.8389,71
14946,39.0716,-76.8531,76
14947,38.8592,-76.9196,328
14948,38.9101,-76.9238,293
14949,38.8042,-76.9492,336
14950,38.8977,-76.8637,391
14951,38.9101,-76.9238,293
14952,38.8971,-76.8424,397
14953,38.851,-76.883,331
14954,39.0716,-76.8531,76
14955,38.9939,-76.8346,324
14956,38.8977,-76.8637,391
14957,38.9122,-76.9276,294
14958,38.8384,-76.9094,343
14959,38.9873,-76.9843,377
14960,39.0951,-76.8623,98
14961,38.9122,-76.9276,294
14962,39.07,-76.8629,77
14963,38.7667,-76.9891,240
14964,39.048,-76.8389,71
14965,38.9532,-76.9524,400
14966,38.955,-76.867,388
14967,39.0103,-76.8971,373
14968,38.84,-76.9373,361
14969,38.9122,-76.9276,294
14970,39.004,-76.9026,372
14971,39.004,-76.9026,372
14972,39.0212,-76.9249,371
14973,39.0536,-76.9378,267
14974,38.9122,-76.9276,294
14975,39.0103,-76.8971,373
14976,39.048,-76.8389,71
14977,38.9101,-76.9238,293
14978,38.9651,-76.956,1047
14979,38.9122,-76.9276,294
14980,38.9663,-76.9606,413
14981,39.0716,-76.8531,76
14982,38.989,-76.9818,376
14983,39.0716,-76.8531,76
14984,38.9073,-76.8747,383
14985,39.072,-76.8429,75
14986,39.0816,-76.8543,87
14987,39.0814,-76.8554,86
14988,38.968,-76.964,418
14989,38.9122,-76.9276,294
14990,38.9822,-76.8391,323
14991,38.82,-76.9912,333
14992,38.9624,-76.8583,384
14993,39.0536,-76.9378,267
14994,39.0613,-76.8415,70
14995,39.0889,-76.8641,92
14996,39.004,-76.9026,372
